"5862","126860390356357121","2011-10-20 03:20:48","Aight #Twitter i need to catch some ","neutral","twitter"
"4680","126880098401001473","2011-10-20 04:39:07","- La vida es Corta por lo Tanto: Besa Poco a Poco, Rie Locamente, Ama de Verdad y Perdona Rapidamente! - ..  GoodNight #fb &amp; #twitter :) ...","irrelevant","twitter"
"763","125934808592433153","2011-10-17 14:02:52","@Verge @apple Do you know strange bug in iMessage - no &quot;@&quot; key to start  new conversation with AppleID like iPod user! :(","negative","apple"
"1480","125227689895407616","2011-10-15 15:13:02","From @SteveJobs to Bryan at Boston's Genuis Bar, @Apple has had an impact on everyone's life.","neutral","apple"
"3711","126680158508810240","2011-10-19 15:24:38","Alguien puede explicarme si #Android tiene un rayo de esperanza con algun otro smartphone o tablet frente a #Microsoft","irrelevant","microsoft"
"3761","126674460131606529","2011-10-19 15:01:59","RT @IanCarnevale: #Microsoft shows 'touch screen' for any surface http://t.co/E84GN9Vq via @cnet","neutral","microsoft"
"3366","126736441379274752","2011-10-19 19:08:16","http://t.co/sb8geEVB aÄŸzÄ±na sÄ±Ã§maya geliyoruz #apple ve #microsoft","irrelevant","microsoft"
"2663","126492333519802368","2011-10-19 02:58:17","RT @twandroid Messagerie vocale directement dans ICS #google #nexusprime","irrelevant","google"
"1449","125264731035537409","2011-10-15 17:40:13","Finally got the @apple IPhone thanks to @sprint getting with the times","positive","apple"
"216","126311981564178432","2011-10-18 15:01:37","---Â» RT @Apple No question bro. RT @AintEeenTrippin: Should I get dis iPhone or a EVO 3D?","positive","apple"
"1767","126524301259194368","2011-10-19 05:05:18","RT @Assim99: Dear #Google, I want the Galaxy Nexus NOW. Please send it to me by email or something - I know you have the technology","positive","google"
"4548","126882743819833345","2011-10-20 04:49:38","awwwns Qeriido #Twitter! Grasiias poqe en ti puedo desahoqar miis indirectaaas!:D","irrelevant","twitter"
"3948","126645459568705536","2011-10-19 13:06:45","#Microsoft's Steve Ballmer attacks #Android phones: http://t.co/x2YmWESs","neutral","microsoft"
"564","126018538531061760","2011-10-17 19:35:35","#iMessage is here wid iOS5 RIP #BBM @cultofmac @apple","neutral","apple"
"83","126379685453119488","2011-10-18 19:30:39","The 16 strangest things Siri has said so far. I am SOOO glad that @Apple gave Siri a sense of humor! http://t.co/TWAeUDBp via @HappyPlace","positive","apple"
"1070","125656618326175745","2011-10-16 19:37:27","RT @nansen: warning @apple iphone friends. I updated to iOS5 and thought i loved it. Now cant send SMS. total #fail with restore. phone freezes!","negative","apple"
"2469","126495653747634176","2011-10-19 03:11:29","Guess what I spotted a couple days ago... didn't expect to see one especially in the West Village #Google http://t.co/Xop25kvU","neutral","google"
"3132","126774185577021445","2011-10-19 21:38:15","#Microsoft Boxes Up Two New Xbox 360 Holiday Bundles: With the holiday season just around theâ€¦ http://t.co/cHyXxdI2","neutral","microsoft"
"4455","126500332078505985","2011-10-19 03:30:04","#Microsoft presenta un teclado #touch sobre cualquier superficie  http://t.co/mU1FdIhF","irrelevant","microsoft"
"2289","126501647378690048","2011-10-19 03:35:17","Embed Google Calendar To Your Wordpress Post: http://t.co/ah8km2JF #wordpress #google","neutral","google"
"668","125976113657823232","2011-10-17 16:47:00","@PrJusto Don't question the @Apple they will remember your dissent!","negative","apple"
"3680","126686301780049920","2011-10-19 15:49:02","Ha ha #rotfl #SteveBallmer haalt uit naar #android http://t.co/RQk2AnSM achterhoede gevecht v #microsoft","irrelevant","microsoft"
"1641","126529643829399553","2011-10-19 05:26:32","Novedades #Google: resultados en inglÃ©s traducidos y SSL por defecto para los usuarios registrados http://t.co/LCbQk2fw golpe a #Analytics","irrelevant","google"
"1827","126522273963319298","2011-10-19 04:57:15","#Samsung Galaxy #Nexus / #Google #Android ICS å‘è¡¨ä¼šé‡ç‚¹æ•´ç† http://t.co/u7ViMWl6 #galaxynexus #galaxynexus","irrelevant","google"
"4358","126559269603647488","2011-10-19 07:24:15","#windowsphone #wp7 #Microsoft really @google ? http://t.co/vI0htJRr  #icecreamsandwichfail innovation by imitation sad sad","positive","microsoft"
"577","126014102379302912","2011-10-17 19:17:57","@JarjarTee @apple That's really good. Makes you happy to pay the infamous @apple tax :)","neutral","apple"
"2217","126504512960724992","2011-10-19 03:46:40","@DanielaS04 :) eso!!! #Google+","irrelevant","google"
"5963","126857211921174528","2011-10-20 03:08:10","cuando van a entender que el #twitter no es un chat jajajaja","irrelevant","twitter"
"1790","126523530903953408","2011-10-19 05:02:15","Sorry #Apple #Google and #Samsung just made you look bad. #Android is king","positive","google"
"4818","126877457675595776","2011-10-20 04:28:37","#Twitter #Pause Cenare :9","irrelevant","twitter"
"1370","125329867674886144","2011-10-15 21:59:03","@apple why isn't my iTunes updating? I just wanna update my iPhone to IOS5!!! Then iTunes says that it needs to update to do it. Then fails!","negative","apple"
"4220","126588750628257792","2011-10-19 09:21:24","SeNews : Ballmer: 70% Of The Time, Google &amp; Bing Are The Same, So Try Bing! #Microsoft #Bing : http://t.co/6RmJ9Bgn","neutral","microsoft"
"1679","126528342613700608","2011-10-19 05:21:22","Playing around with Google+ #google","neutral","google"
"592","126008369562652672","2011-10-17 18:55:11","Kind of excited. On my way to my last class right now and then going to the @Apple store, so buy #MacOSC Snow Leopard and Lion :-)","positive","apple"
"4372","126553028730953730","2011-10-19 06:59:27","DefinitivnÃ­: #Skype pod #Microsoft. Co to pro nÃ¡s znamenÃ¡? - http://t.co/L5f00xew","irrelevant","microsoft"
"4440","126508512930050048","2011-10-19 04:02:34","Save ink by printing certain areas of your doc. Highlight the text, click Print, under Page Range tick â€˜Selectionâ€™. #microsoft #word #office","neutral","microsoft"
"4169","126601553409875968","2011-10-19 10:12:17","#HEUTE - #Microsoft #Office #2010 Home &amp; Student Product Key Card [1 User] - statt 149â‚¬ nur 89,99â‚¬ - http://t.co/hbKnmgdE","neutral","microsoft"
"2596","126493282355261440","2011-10-19 03:02:03","#Galaxy #Nexus lÃ­bÃ­, i novinky v #ICS. NajÃ­t truhlu se zlaÅ¥Ã¡ky, je mÅ¯j :D Snad jeÅ¡tÄ› nezapomenou na Nexus One. #Google","irrelevant","google"
"1529","126533966156148736","2011-10-19 05:43:43","Samsung Ð¸ Google Ð¿Ñ€ÐµÐ´ÑÑ‚Ð°Ð²Ð¸Ð»Ð¸ Ð½Ð¾Ð²Ñ‹Ð¹ ÑÐ¼Ð°Ñ€Ñ‚Ñ„Ð¾Ð½ Galaxy Nexus http://t.co/x1i0MXhA #samsung #google","irrelevant","google"
"4284","126574432159408129","2011-10-19 08:24:30","#microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P","negative","microsoft"
"5160","126871562707144704","2011-10-20 04:05:12","Let's go see what is trending on #Twitter tonight?","neutral","twitter"
"4655","126880571233280000","2011-10-20 04:41:00","High as a mother fucker I'm addicted to #Twitter can't even go to sleep lol","neutral","twitter"
"4825","126877335399051264","2011-10-20 04:28:08","i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!","negative","twitter"
"5078","126872906738319360","2011-10-20 04:10:32","@ayrontrompete Beleza. Mande mesmo por DM , que assim que eu entrar no #twitter. Eu pego e coloco lÃ¡ no site !","irrelevant","twitter"
"4844","126876843272974337","2011-10-20 04:26:11","#Twitter #Followers #Free: http://t.co/63VeKuZr","neutral","twitter"
"1013","125694815743651840","2011-10-16 22:09:14","Absolutely despise that @apple took the zoom feature off the camera on #ios5. Wish I hadn't upgraded. #iPhone totally sucks!!!","negative","apple"
"2281","126502100308996097","2011-10-19 03:37:05","#Android #Google Samsung's Galaxy Nexus - It's Official, It's Headed For Global Availability, And It's... http://t.co/TI9Hy8LW #DhilipSiva","neutral","google"
"796","125925618486489088","2011-10-17 13:26:21","Been off twitter for a few days as I smashed my iPhone but @apple were very nice and gave me a new one :)","positive","apple"
"1809","126522802466598912","2011-10-19 04:59:21","wait.... since when does putting honeycomb and gingerbread together make ice cream sandwich? #google ...","neutral","google"
"1887","126519331956862976","2011-10-19 04:45:34","Android 4.0 SDK now available #google #android http://t.co/TBtuewi1","neutral","google"
"4179","126599087389806592","2011-10-19 10:02:29","#HEUTE - #Microsoft #Office #2010 Home &amp; Student Product Key Card [1 User] - statt 149â‚¬ nur 89,99â‚¬ - http://t.co/tdMFe0nI","neutral","microsoft"
"4309","126570180070481920","2011-10-19 08:07:37","â™» @mariospr: Stand up for your freedom to install free software. Please sign up! http://t.co/YOOTfKTM #gnu #against #microsoft","negative","microsoft"
"3040","126796467213058048","2011-10-19 23:06:48","malisimo el intento de google maps de #microsoft","irrelevant","microsoft"
"5108","126872361462005760","2011-10-20 04:08:22","esse povo sem #Twitter aaaaaaaaaaaaaaarh","irrelevant","twitter"
"671","125974886006005760","2011-10-17 16:42:07","@apple: Multiple times siri is &quot;having trouble connecting to the network.&quot;  Siri needs servers (and some exercise!)","negative","apple"
"4419","126525976925585408","2011-10-19 05:11:58","Cyclone II 1.0.2 http://t.co/n6LR23KJ #c++ #microsoft #music","neutral","microsoft"
"138","126348857071239168","2011-10-18 17:28:09","#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/YUydxo1t #PampersHelloApps","neutral","apple"
"478","126075534894571520","2011-10-17 23:22:04","@Wisconsin_Mommy @Apple I'd totally email the company... I always get great service at our @Apple store!","positive","apple"
"4868","126876586170523648","2011-10-20 04:25:10","a dormir #twitter off","irrelevant","twitter"
"1949","126516936862474241","2011-10-19 04:36:02","Noarchive is used to restrict search engines from saving a cached copy of the page #Google","neutral","google"
"5691","126862899804246016","2011-10-20 03:30:46","37 Ways to Use #Twitter for Business	http://t.co/MT9RdrCz","neutral","twitter"
"3602","126696843299135488","2011-10-19 16:30:56","@DaniWeb MS business intelligence development studio. Where u create SSRS reports and SSIS packages. Wonderful world of #microsoft :)","neutral","microsoft"
"3071","126788967692648448","2011-10-19 22:37:00","Prototipo #Microsoft que convierte cualquier superficie en tÃ¡ctil.. asombroso... http://t.co/MltAwZA0","irrelevant","microsoft"
"4042","126626576069693440","2011-10-19 11:51:43","Op weg 020 meeting #microsoft. Ben benieuwd naar stavaza MD traject people managers. Morgen vlieg ik USA voor reÃ¼nie Class '86!!","irrelevant","microsoft"
"4512","126883457614884864","2011-10-20 04:52:28","Sneaky, sneaky. Seven ways to spy on your competition, using #Twitter - http://t.co/RxopvNGQ - via @ruhanirabin @AskAaronLee","neutral","twitter"
"2764","126490696214511616","2011-10-19 02:51:46","#Google has done it again ..... #IceCream Sandwich","positive","google"
"4527","126883187300384768","2011-10-20 04:51:23","Got this new #twitter app and a fresh ass theme with it! FWM","positive","twitter"
"3772","126672651459633152","2011-10-19 14:54:48","Fuck #microsoft i love them to death but that red ring and no free xboxlive is killing me. #Sony all day :-\\","negative","microsoft"
"5551","126865038085591041","2011-10-20 03:39:16","@RachelIsRusty I have to tell u something... Three words. #number #four #twitter... Hopefully you know EXACTLY what I am talking bout &lt;3 hah","neutral","twitter"
"4720","126879341559824384","2011-10-20 04:36:06","o/ RT&quot;@Cjas0007 Quien anda activo por el #Twitter ahorita???&quot;","irrelevant","twitter"
"530","126042506717704192","2011-10-17 21:10:50","RT @DJTREBEL1: #fail i guess @apple didnt notify these clowns that the iPhone5 isnst out yet.... http://t.co/2yCDNt1B","neutral","apple"
"4151","126605409590063104","2011-10-19 10:27:36","Nu #Whatsapp op #WindowsPhone werkt, wordt een samenwerking tussen #Nokia en #Microsoft ineens wel interessant voor mij :-D","irrelevant","microsoft"
"5196","126870987559026688","2011-10-20 04:02:55","Tengo olvidado mi #twitter :S","irrelevant","twitter"
"1133","125614951787266048","2011-10-16 16:51:52","Can someone explain to me how the hell iMessage differs from a text message? @Apple #fb","neutral","apple"
"2209","126504793039572992","2011-10-19 03:47:47","Los fabricantes de mÃ³viles y su integraciÃ³n con las redes sociales: Sony Ericson apunta a #Facebook, Apple a #Twitter y Samsung a #Google+","irrelevant","google"
"2600","126493225811841024","2011-10-19 03:01:49","Hey, #google!  You lied.  #android 4.0 platform is not up as a link yet.  But I found it. http://t.co/v5WG698V #ics #sdk","neutral","google"
"295","126260304819662849","2011-10-18 11:36:17","RT @modalnho: New mov: &quot;ã‚·ãƒ§ã‚¦ã‚±ãƒ¼ã‚¹@apple store éŠ€åº§&quot; è¨˜éŒ² / starring:ichiro_, REPEAT PATTERN, moda â†’ http://t.co/kmJ0o1Ja","irrelevant","apple"
"3058","126792129832951808","2011-10-19 22:49:34","#Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project ! http://t.co/c97sNizT","positive","microsoft"
"840","125876542600519681","2011-10-17 10:11:21","I wish the Apple updater would stop trying to ram iTunes down my throat. I don't own a pissing iPhone @apple","negative","apple"
"504","126059399319003136","2011-10-17 22:17:57","I love our @apple imac even though I haven't seen my hubby in 3 days now! #geek","positive","apple"
"4744","126878849656037377","2011-10-20 04:34:09","Porque mi app de #Twitter para #Android no actualiza las menciones?","irrelevant","twitter"
"1490","125206271560384512","2011-10-15 13:47:56","Tech lobbyists like @Google, @Microsoft, &amp; @Apple could have sway to change #WallStreet ethos? #OWS Make them #DoNoEvil","neutral","apple"
"1106","125633065878958080","2011-10-16 18:03:51","not happy with @apple right now. the upgrade to my itouch4 took out my itouch and laptop. #help","negative","apple"
"624","125995264325599233","2011-10-17 18:03:06","&quot;Waiting for items to copy&quot; in Itunes after everything DID copy goes on, and on, and on.  Come on @Apple, what the hell?","negative","apple"
"925","125712433087123456","2011-10-16 23:19:14","Thx @instagram Thx @apple #hypo #D-76 #tri-x http://t.co/D7EeJHBT","positive","apple"
"5744","126862244427468800","2011-10-20 03:28:10","#twitter I hope all of you never stop dreaming! Because dreams fuel your soul! I love dreaming big and seeing what happens!","neutral","twitter"
"2475","126495319792959488","2011-10-19 03:10:09","20% searches on  #Google  are related to location. 33% mobile search queries have local intent.","neutral","google"
"1458","125250721280040961","2011-10-15 16:44:33","And @Apple I still have an old MBP from 2006 which I use - which can't run #Lion, I still like to sync it!","neutral","apple"
"213","126312509983559681","2011-10-18 15:03:43","Ø£ØµØ¯Ø§Ø± Ø¬Ø¯ÙŠØ¯ Ù…Ù† Ø¨Ø±Ù†Ø§Ù…Ø¬ Redsn0w 0.9.9b6 Ù„Ù„ÙˆÙ†Ø¯ÙˆØ² ÙˆØ§Ù„Ù…Ø§Ù„Ùƒ Ù…Ø¹ Ø¨Ø¹Ø¶ Ø§Ù„Ø£ØµÙ„Ø§Ø­Ø§Øª #jailbreak #Cydia #iphone @Apple http://t.co/yxc16f38","irrelevant","apple"
"5805","126861357831303168","2011-10-20 03:24:39","ãƒ„ã‚¤ãƒƒã‚¿ãƒ¼ã‚’åˆ©ç”¨ã—ã¦æ„Ÿè¬ã®æ°—æŒã¡ã¨ã¨ã‚‚ã«ç´„ï¼’ï¼ï¼ï¼å††ãŒæŒ¯ã‚Šè¾¼ã¾ã‚Œç¶šã‘ã‚‹æ–¹æ³•â†’ï½ºï½ºâ†’ http://t.co/TyjUGsnQ â†ï½ºï½ºâ† :) #ãƒ“ã‚¸ãƒã‚¹ #ç¨¼ã #å‰¯æ¥­ #Twitter #ãƒ„ã‚¤ãƒƒã‚¿ãƒ¼","irrelevant","twitter"
"2536","126494261922381824","2011-10-19 03:05:56","WHERE THE HECK IS THE @ANDROID SOURCE CODE ?? WTF #GOOGLE","negative","google"
"2563","126493751215525889","2011-10-19 03:03:55","ÎœÎµ ÏƒÏ…Î³Ï‡Î¹ÏƒÎµÏ‚ #google ÏƒÎ¹Ï‡Ï„Î¹ÏÎ¹Î±! Î“Î¹Î± Î±Ï…Ï„Î¿ Îº Ï€Î¿Ï„Îµ Î´Î½ Î¸Î± Î´ÎµÏ‡Ï„Ï‰ Î½Î± Î´Î¿Ï…Î»ÎµÏˆÏ‰ ÏƒÎµ ÏƒÎµÎ½Î± Ï€Î¿Ï… Î½Î± Ï‡Ï„Ï…Ï€Î¹ÎµÏƒÎ±Î¹ :Î¡","irrelevant","google"
"1023","125689691927351296","2011-10-16 21:48:52","@Apple, #iOS5 #geolocation Suburbs with 2 words drops Map Pins in other States! Please fix.","negative","apple"
"1349","125341804857008128","2011-10-15 22:46:29","Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store.","negative","apple"
"3453","126722796599521281","2011-10-19 18:14:03","#Microsoft #OmniTouch: Convirtiendo cualquier superficie en una â€œpantalla tÃ¡ctilâ€ http://t.co/7FvZ0IIq","irrelevant","microsoft"
"2837","126489393526616064","2011-10-19 02:46:36","Better gallery app to be included with Android 4.0 as well. #Google #Android #ICS","positive","google"
"3408","126730748882460672","2011-10-19 18:45:39","Is #Microsoft just another evil corporation? Beware when it comes to buying a #Windows8 PC http://t.co/QbgXXJMm","negative","microsoft"
"2532","126494303173361664","2011-10-19 03:06:06","+1 RT @tah_med: the background is SO horrible for this stream #Samsung #Google #NexusPrime they should've seen what #Adobe did at #AdobeMAX","negative","google"
"5195","126871003132465152","2011-10-20 04:02:58","#twitter keeps me from sleeping! #soaddicted","neutral","twitter"
"481","126073520504569858","2011-10-17 23:14:04","@Apple your service experience is really fucking slipping (except for cute, eyelash batting girlies). (@ Apple Store) http://t.co/dOHDEnMg","negative","apple"
"2705","126491726276853760","2011-10-19 02:55:52","Mashable! - Google Ice Cream Sandwich, Nexus Prime Launch [LIVE BLOG] #google #android #ice http://t.co/jtE7VuDK","neutral","google"
"1895","126519123772588032","2011-10-19 04:44:44","I agree with @wellis68 that the &quot;Hangouts&quot; on #Google+ are friggin' awesome!â€","positive","google"
"4178","126599337361932288","2011-10-19 10:03:28","System.IO.File.Delete - You lie! You didn't delete my file, and you didn't throw an exception. WTF!? #microsoft #net","negative","microsoft"
"3525","126708211108683776","2011-10-19 17:16:06","Spend $499 at a Microsoft Store and Get a Free Windows Phone http://t.co/1zRhXnVd #wp7 #wp7dev #windowsphone #Microsoft","neutral","microsoft"
"4441","126508179281547264","2011-10-19 04:01:16","#microsoft #careers site is giving errors for any thing i search!! #weird http://t.co/vJ2JpKtM http://t.co/02dYONXz","negative","microsoft"
"81","126380323733909504","2011-10-18 19:33:11","@Jake_Gyllenhaal So you've made up with @Apple?","neutral","apple"
"4101","126614513784074240","2011-10-19 11:03:47","ultiem zwaktebod: concurrentie hekelen om je eigen product te pushen. Ballmer: Android is te complex http://t.co/xq0tRp44 #microsoft #fud","irrelevant","microsoft"
"451","126095744531832832","2011-10-18 00:42:22","Another mention for Apple Store: http://t.co/fiIOApKt - RT @floridamike Once again getting great customer service from the @apple store ...","positive","apple"
"4424","126523034906529793","2011-10-19 05:00:16","Coursey, Forbes - Open Letter: *Steve Ballmer, Please Retire*; http://t.co/1uYbXD0Q #OpenLetter #SteveBallmer #Microsoft","neutral","microsoft"
"2800","126489934088511490","2011-10-19 02:48:45","RT @twandroid: Le panorama est trÃ¨s sympa et peut Ãªtre coupÃ© Ã  tout moment #google #nexusprime","irrelevant","google"
"4289","126573784961527808","2011-10-19 08:21:56","#SPOED! Op zoek naar een #Support #Engineer!  #HBO #Microsoft #sharepoint #SQL! Ben jij analytisch/klantgerichâ€¦ (cont) http://t.co/RCaS7Kph","irrelevant","microsoft"
"1652","126529287858819072","2011-10-19 05:25:07","#Android Ice Cream Sandwich and Galaxy Nexus: Everything You Need to Know http://t.co/CvTxbiKQ #google #mobile #OS","neutral","google"
"3473","126719738293391360","2011-10-19 18:01:54","#Microsoft's plan for bringing its #BI tools to iOS, Android, and Windows 8 devices http://ww... Read more at http://t.co/bhhgh5QC","neutral","microsoft"
"3596","126698504910413827","2011-10-19 16:37:32","Securing #Microsoft Exchange 2010 with #SSL Certificate http://t.co/DAwnAbvX #Exchange2010 #ITSecurity","neutral","microsoft"
"1169","125578269197217792","2011-10-16 14:26:07","Upgraded my iphone software &amp; now the phone is useless. @Apple is telling me I can't even talk to someone about it until 10/21. Unacceptable","negative","apple"
"4166","126602276805685248","2011-10-19 10:15:09","#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/wXBC1UUw","negative","microsoft"
"859","125828984293425152","2011-10-17 07:02:22","ok it is back @iphone @apple","neutral","apple"
"4505","126883630369882112","2011-10-20 04:53:09","Caramba, a mais de 4 dias ninguem fala em mim ou de mim aki no #twitter. Nem mesmo minha noiva. #Fuieskecido...","neutral","twitter"
"4520","126883300227817472","2011-10-20 04:51:51","#Twitter are you freaking kidding me #wth... http://t.co/zKn2bu5R","negative","twitter"
"3385","126733687944515584","2011-10-19 18:57:20","Undecided how i feel about new #microsoft #searchengine idea, but could be cool minus the whole celebrity impersonation http://t.co/BdfKJGkz","neutral","microsoft"
"4797","126877729856557056","2011-10-20 04:29:42","#Twitter FDP","neutral","twitter"
"5266","126869816584839168","2011-10-20 03:58:16","#Twitter it's been a pleasure but I have to go exercise and eat dinner! Possibly be back b4 I sleep? We'll c! I am #BLESSED &amp; we all are! =)","neutral","twitter"
"581","126012515019784192","2011-10-17 19:11:39","@coatgal @apple considering his circumstances - suffering faults on/off for long periods -They replaced his phone with a new as a  goodwill","neutral","apple"
"1684","126528288729473024","2011-10-19 05:21:09","Online Music Industry is witnessing the astounding revolution. Can #Google manage to seal the supreme console? http://t.co/iUi7JtCM","neutral","google"
"5926","126858852976181250","2011-10-20 03:14:42","RT @VanillaLatte_xD: #omfg .. #Twitter , Why fxck up ? I wanna see my Retweets &quot;/","negative","twitter"
"1056","125663967296229376","2011-10-16 20:06:39","While the improvements in @Apple Mac OS 10.7 #Lion are great, the full-screen implementation on 2 monitors is broken.","neutral","apple"
"2164","126506410195431424","2011-10-19 03:54:13","i need a hookup, stop teasing me #google http://t.co/07YR58wL i want the new #nexus","positive","google"
"4187","126597416693665793","2011-10-19 09:55:50","Ð£Ð»ÑƒÑ‡ÑˆÐ¸Ð¼ Ð¿Ñ€Ð¾Ð´ÑƒÐºÑ‚Ñ‹ ÐºÐ¾Ð¼Ð¿Ð°Ð½Ð¸Ð¸ #Microsoft Ð²Ð¼ÐµÑÑ‚Ðµ! http://t.co/TheQ6sG9","irrelevant","microsoft"
"5778","126861782378745856","2011-10-20 03:26:20","Hola! bienvenidos al mundo en cuando #twitter se convierte en una adicciÃ³n y no podÃ©s estar un dÃ­a sin entrar ... ahhh","irrelevant","twitter"
"3311","126745438136176640","2011-10-19 19:44:01","Temas mÃ¡s candentes de la semana pasada #BuzzworthyEnEspaÃ±ol Â» http://t.co/Yn34NGed #Microsoft #BlackBerry #Skype #Starbucks","irrelevant","microsoft"
"4475","126485244651126784","2011-10-19 02:30:06","#Apple vs #Microsoft: Two Opposite Approaches to Building an OS http://t.co/ZAMoDZ9O #Windows8 #OSX #iOS5","neutral","microsoft"
"3211","126762153012236288","2011-10-19 20:50:27","@slecluyse In iedere lesplaats komen er @bluescreens  #Microsoft","irrelevant","microsoft"
"4882","126876390388793344","2011-10-20 04:24:23","#nomames esta bien frio el #twitter, casi NAIDE twittea xD.","irrelevant","twitter"
"4771","126878311497474048","2011-10-20 04:32:01","@KylisInATL HEY! Get Back On #Twitter :-)","neutral","twitter"
"3625","126693021365452800","2011-10-19 16:15:44","Check out our newly revamped Testimonials page for more information on how #Microsoft #Dynamics #CRM can work fo... http://t.co/nnvy8NP2","neutral","microsoft"
"5971","126856873738633216","2011-10-20 03:06:50","I love my #twitter name.","neutral","twitter"
"2250","126503460836343810","2011-10-19 03:42:30","#Google presenta #Android Beam una nueva forma de compartir por NFC http://t.co/lofb8HCJ","irrelevant","google"
"3252","126754357671772160","2011-10-19 20:19:28","Un pa$o mÃ¡s y @3devBC serÃ¡ el primer #Microsoft Partner Gold en Application Lifecycle Management #ALM del paÃ­s :) #WIN","irrelevant","microsoft"
"5526","126865566236553216","2011-10-20 03:41:22","Mi pasatiempo favorito hoy en dÃ­a, es como ver hay personas bipolares, tanto en #Twitter como en la vida real...","irrelevant","twitter"
"226","126307801046847488","2011-10-18 14:45:01","RT @imightbewrong: I'm OVER people bitching about the #iPhone4S... I think it's the smartest phone I've ever had and I'm very happy.   :)  Way to go @Apple!","positive","apple"
"4217","126589139150839808","2011-10-19 09:22:57","RT @NielsMoelard: Ik zoek een paar nieuwe collega's. Interesse? Kijk op onze site voor actuele #Microsoft #vacatures bit.ly/phUYrg RT = fijn #Zwolle","irrelevant","microsoft"
"4864","126876632874106881","2011-10-20 04:25:21","jisuis, geral nas festinha acha hype ficar sÃ³ no telephone tÃ©c tÃ©c tÃ©c, gentem, dÃ¡ um tempo. #twitter #biscates #feios #sms #aloneinthedark","irrelevant","twitter"
"1074","125652668080336896","2011-10-16 19:21:45","Loving #iOS5 !! #awesome @Apple","positive","apple"
"3984","126638751307931648","2011-10-19 12:40:05","#Microsoft details #Windows8's new Start Screen Search http://t.co/Z6X5rE5q","neutral","microsoft"
"2774","126490540794576896","2011-10-19 02:51:09","RT @twandroid: Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intÃ©grÃ©es ! #google #nexusprime","irrelevant","google"
"5513","126865837800951808","2011-10-20 03:42:27","Damn girl I'll follow u to the end of the road  #twitter","neutral","twitter"
"4369","126553559847288832","2011-10-19 07:01:34","@guardiantech I love the &quot;And now it is looking to China:&quot; Apple funds sweatshops there while Gates funds a foundation #apple #microsoft","positive","microsoft"
"5328","126868783431303168","2011-10-20 03:54:09","search #facebook for &quot;FACEBOOK/TWITTER INDIE ARTIST MUSIC NETWORK (WORLDWIDE) &quot; add yourself for more #twitter followers! network here!","neutral","twitter"
"5773","126861895436206081","2011-10-20 03:26:47","Well that's my que, bye #Twitter , #oomf finna start quotin lines from #ATL lol","neutral","twitter"
"5327","126868828457144321","2011-10-20 03:54:20","Good night to the #twitter world! #sleeptight","neutral","twitter"
"5867","126860270181171201","2011-10-20 03:20:20","di makakonek sa #FB buti pa ang #twitter","irrelevant","twitter"
"4957","126874967433428992","2011-10-20 04:18:44","@JhodeMrd1 pero siempre pones cosas como pa lee las lea ah? El debe de tener #twitter......Y si no lo es lo va hacer o ya fue tu novio??","irrelevant","twitter"
"4197","126595424810307584","2011-10-19 09:47:55","RT @cynblackstone: Zeer enthousiaste reacties op bedrijfsbezoek aan #Microsoft voor de (interim) #secretaresse, dank Kelly en Brigitte voor de goede ontvangst!","irrelevant","microsoft"
"4690","126879964619485185","2011-10-20 04:38:35","Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday.","negative","twitter"
"2273","126502296916987904","2011-10-19 03:37:52","#Google, #Samsung Add â€™Ice Cream Sandwichâ€™ Phone http://t.co/oOdugpqG $AAPL $GOOG #hitech #gadgets #mkt #digital","neutral","google"
"5887","126859789883015168","2011-10-20 03:18:25","- My Cute Friend @MelodyBtcc Finally Got A #Twitter :)","neutral","twitter"
"44","126402391259103232","2011-10-18 21:00:53","@waze_it @macneo Bellissimo video. Sono sempre piÃ¹ convinto di prendere un @Apple iPhone e gettare via il @Nokia N97 che mi ritrovo.","irrelevant","apple"
"2707","126491707247300608","2011-10-19 02:55:47","really digging the #UI of of &quot;#Quick #Response&quot; from #Google android great for politely declining calls lol","positive","google"
"2758","126490763151421440","2011-10-19 02:52:02","#Google's open source search to end: http://t.co/h8PYttyr","neutral","google"
"373","126149195957673984","2011-10-18 04:14:46","@Karofsky @Apple  how's that pear coming? oops i mmeant apple!","irrelevant","apple"
"143","126346584068861952","2011-10-18 17:19:07","Couldnt help it &amp; explored the #iphone4s @apple store &amp; talked to #Siri... Should've tried to speak to her in French?! #nexttime","neutral","apple"
"4072","126620982009008129","2011-10-19 11:29:30","Meest comfortabele Touch area voor tablets, volgens onderzoek #Microsoft #augnl 2thumbsUp http://t.co/ChwcvZLE","irrelevant","microsoft"
"2593","126493327540502528","2011-10-19 03:02:14","Amazes me, I set up a #GMail address and have yet to use it even once and it's getting a ton of spam #Google","neutral","google"
